X,Y
19.9135989259982,50.0767499383908
19.9132204017001,50.0769862832963
19.919540792999,50.0696491204756
19.9139289785884,50.0655472344925
19.9138707836495,50.0653964448435
19.9137903536681,50.0651911394539
19.9137263656873,50.0650309445256
19.9136584464445,50.0648592937737
19.913588598493,50.0646926600679
19.913524523412,50.0645240123455
19.9134503019619,50.0643407935576
19.9133826314463,50.0641705835603
19.9133143159628,50.0639980297328
19.9132433862251,50.0638237430285
19.9131750514019,50.0636520880584
19.9131063367116,50.0634787211315
19.9130375940651,50.0633066126822
19.919511673692,50.0694343165291
19.922346436316,50.0734948032386
19.9133215629084,50.0768500229488
19.9226872152062,50.0599932702141
19.9224408741376,50.0600354905437
19.9305089293996,50.0710136178238
19.9306521482772,50.0711819958979
19.93035242303,50.0712039603776
19.9300021765835,50.0712236601196
19.9299278096868,50.0716651672679
19.9295565622417,50.0711847551377
19.9293433053469,50.0712006809953
19.9280040764131,50.0706397603995
19.928230686421,50.0707642247937
19.9280463341877,50.0708873218677
19.928246718068,50.0710039014036
19.9284370526375,50.0711201180778
19.9284671535212,50.0708977710479
19.9287147394973,50.071033937001
19.9252070842894,50.0715440467692
19.9255777358638,50.071517896793
19.9259536965863,50.0714917048468
19.9263772829438,50.0714660421148
19.926360888832,50.07130557536
19.9262388081301,50.0710545774952
19.9261502218598,50.0708739317014
19.9260309025727,50.0706244876641
19.9258956656619,50.0703372225854
19.9264892672487,50.0715623857668
19.9267805944205,50.0714411794241
19.9272353755497,50.0714073501483
19.9276440898856,50.0713970104059
19.9273398811195,50.0704550568755
19.9275619817225,50.0705561034977
19.9278720741601,50.0707645095323
19.9277842518714,50.0705117617113
19.927159563474,50.0703096192728
19.9286538437929,50.0711900935411
19.928931572242,50.0711584895971
19.9284847961732,50.0713222339609
19.9281515560326,50.0713435237199
19.9288555481905,50.0715422565766
19.9293594082885,50.0716130811729
19.9291237802847,50.0714917726945
19.9290939255386,50.0713456581791
19.9293224151008,50.0713608933118
19.9288868443634,50.0713727894039
19.9259811576693,50.0693491487385
19.9258151228267,50.0694902145929
19.9256719196499,50.069609732546
19.9257565317019,50.0700493817854
19.9268473628286,50.0695074053329
19.9269720627373,50.0696910818837
19.9270674164103,50.0698502104815
19.9271456612645,50.0699935359737
19.9272242816168,50.07012005112
19.9273310210939,50.0702510519863
19.9270090538439,50.0701493515243
19.9268908066575,50.0699706799103
19.926775719734,50.0698006690511
19.9266612400193,50.0696160078406
19.9265544495975,50.0694561437394
19.9253280921723,50.0700552163963
19.9255505271213,50.069947221894
19.9257438911896,50.0698335631307
19.9259328206964,50.0696932487154
19.9261077073441,50.0695624247795
19.9262748851259,50.0694639879221
19.9309238900537,50.0711368450698
19.9308327229402,50.0709332512862
19.9311299638945,50.0708595626515
19.9317438656929,50.0709760769945
19.9317874458729,50.0707248112556
19.9270869842274,50.0554858487199
19.9320281416665,50.0705300264469
19.9327249055633,50.0696132970927
19.9326275476982,50.0697639054853
19.9324931770748,50.06997081867
19.9323630153845,50.0701642834404
19.9322359514938,50.0703377259323
19.9325996873413,50.0700624306
19.9329345934573,50.0701859035313
19.9331894030831,50.0702802268246
19.9334746995922,50.0703857091674
19.9320326542914,50.0711193585114
19.9323319201285,50.0712438539205
19.9326376702885,50.0713658006976
19.9329624653072,50.0714920577392
19.9332329598931,50.0716668174763
19.9335165207003,50.0715171103582
19.9340208437471,50.0712522733714
19.9337863083324,50.0713773463017
19.9338087682315,50.0705093516883
19.9336736392716,50.0680543811267
19.9334568296761,50.0684201339187
19.9333196913644,50.0686450951969
19.9331786531791,50.0688757749054
19.933070091349,50.0690529849055
19.9332160032489,50.0692386479373
19.9328643379969,50.0693859299754
19.9327024233737,50.0691786301202
19.9323925101351,50.0691693063018
19.9320263558714,50.0691574861149
19.9316698027524,50.0691473715774
19.9313434334477,50.0691368145371
19.9310166473038,50.0691261628266
19.9337700833245,50.067850175201
19.9338793265846,50.0676104811433
19.9339704918183,50.0674111717783
19.9309635605461,50.0687430035544
19.9310673343755,50.0685238518739
19.9311673998884,50.0683143765687
19.9312830874358,50.0680807684576
19.931404149399,50.0678252708922
19.9315214828568,50.0675803486247
19.931627689687,50.0673583415895
19.9310461454968,50.0680002722538
19.9336613484633,50.0693331027626
19.9255156760929,50.0691749947576
19.92608649485,50.0692237054555
19.9264591666252,50.0692939583091
19.9265967421805,50.0691760956944
19.9263177694622,50.0690824334817
19.9264667799841,50.0689591920877
19.9261802301399,50.0685042782311
19.9262846068385,50.0686657388207
19.9263779616399,50.0688203538753
19.9261611687973,50.0688949544618
19.9260174295696,50.0687133486678
19.9256451214302,50.0681581060332
19.9258835425618,50.0680469320619
19.9259682123867,50.068183754202
19.9260757024271,50.0683433556232
19.9256558754625,50.0677080102305
19.9257651970913,50.067866819692
19.9270318970738,50.0676355905056
19.9269220350279,50.0678263597177
19.9272400356171,50.0674226218286
19.9274379123311,50.0672187290973
19.9279693064289,50.0672428796508
19.9282590169691,50.0673871682999
19.9285414233947,50.0675270729611
19.9267336898487,50.0693366881826
19.9288504906488,50.0676679422697
19.9291447320808,50.0678034590047
19.9293953357507,50.0678975720913
19.9297695964894,50.0679338418234
19.9301451894311,50.0679542079954
19.9305114653608,50.0679726888414
19.9307941461538,50.0679876112132
19.9307133244243,50.069178575634
19.9308797594701,50.06891828166
19.930450605521,50.0692330701488
19.9301114184084,50.0692272468454
19.9297014691135,50.0692186121669
19.9293163804006,50.0692102053615
19.9289763916872,50.0692027529091
19.9286823888868,50.0691000563061
19.9283762565303,50.0689524702162
19.9280848536916,50.0688147299572
19.9277457102127,50.0686504731332
19.9274600372096,50.0685127842192
19.930563184749,50.068586732769
19.9300974501176,50.0685616708537
19.9292082571906,50.0680621857694
19.9258381528562,50.0667832316136
19.9261393547391,50.066687743506
19.9264459166026,50.0665898765369
19.926759893104,50.0664914479263
19.9270754546958,50.0663907852901
19.9275958484955,50.0662062372657
19.9278800059017,50.0661042932477
19.9273468767582,50.0662962775617
19.9276830530264,50.067100240646
19.927415586381,50.0669671255039
19.9271254679571,50.0668225612154
19.9268132407492,50.0666672719348
19.9281383611336,50.0662198800478
19.9289021151904,50.0667048190709
19.9286010226758,50.0665134922557
19.9283679374742,50.0663670298411
19.9274913669105,50.06505986745
19.9273343390035,50.0652927302371
19.9272383143914,50.0654395702058
19.9274389496027,50.0656252069829
19.9276060643783,50.0657794237369
19.9257739045986,50.065638491363
19.9270026817978,50.0653701370841
19.9281450364859,50.0658827671723
19.9282941659509,50.0656720389518
19.9284070985962,50.0655185208192
19.9313374686655,50.0671297181213
19.9317875815563,50.0671908663436
19.9341097307721,50.067065925187
19.9341617421359,50.0668810018599
19.9340524333077,50.0672309291337
19.9294935830311,50.0647955739277
19.9298141007817,50.064841777854
19.9301298829671,50.064887397764
19.9305088882536,50.0649416915674
19.9291007905489,50.0647395311587
19.9287627040601,50.0646919942412
19.9284666909954,50.0646494303316
19.928096092376,50.0646067163722
19.9277804035943,50.0645633396091
19.9290687732416,50.0645652536691
19.9291212334219,50.0642793640663
19.9277064601338,50.0643088314647
19.9277801771566,50.0640597334988
19.929162454357,50.0640590973084
19.9265840479976,50.0637118627878
19.9278812263442,50.0637750125619
19.9291992868211,50.0638539853793
19.9292390380226,50.0636432358244
19.9266120921555,50.0635317561602
19.9280388398001,50.0635343319523
19.9284382540841,50.0634117818791
19.928725056266,50.0634348396182
19.9295179890838,50.0634292078806
19.9280936287446,50.0633572592869
19.9277672183685,50.0632626228027
19.9266738317923,50.0631373381792
19.9266421601584,50.0633423172583
19.9271329909361,50.0630352158845
19.9274714476027,50.0631344611404
19.9276162831458,50.0629907693193
19.9267928338398,50.0629371227858
19.9260865998134,50.0627384459312
19.9264304249798,50.0628347767735
19.9276326727403,50.0627693744838
19.9307900000991,50.0649824046397
19.9275603982203,50.0648268208193
19.927593936821,50.0618693444733
19.9275543384946,50.061653276658
19.9275167576522,50.0614532320257
19.9276474987103,50.0625617219208
19.9276612672514,50.0622761946932
19.9273471671679,50.0605589158515
19.9273928009733,50.0608048907693
19.9274334355593,50.0610182708517
19.9274742141425,50.0612314724154
19.9276340760283,50.062086226483
19.9263004340047,50.0576642788115
19.9264315326643,50.0574408879861
19.9265394724006,50.0572413795936
19.9266391918942,50.0570346919217
19.9265430696522,50.0567860017505
19.926633290342,50.0566044019566
19.9267350503466,50.0564000708031
19.9268416450363,50.0561918280709
19.9269458882909,50.0560075703638
19.9264239891085,50.0569966462773
19.926876333706,50.0547994806153
19.9269803879922,50.0546172891036
19.926825563288,50.0544210153117
19.9268356385099,50.0558412902451
19.9270589357914,50.0558355322545
19.9269546264782,50.0556658904522
19.9271859517662,50.0556570594729
19.9273283947563,50.0556885869268
19.9274399474936,50.0553329315298
19.9269358634512,50.055073277773
19.9273873597053,50.0550044415615
19.9231652456945,50.0533444763943
19.923037376006,50.0621260265792
19.9234094083756,50.0621098768712
19.9234548613378,50.0617078465694
19.9235867895162,50.0614360034686
19.9238580419105,50.0613231599936
19.9237740194851,50.0614952842034
19.9236527905665,50.06172595653
19.9235062124079,50.0619284305871
19.9239855964555,50.062251888076
19.9253979721144,50.0625459519522
19.92508882045,50.0624795206197
19.9247182528817,50.0624050567042
19.9239536860197,50.0611060069866
19.9241941057663,50.0606792592735
19.9242910218861,50.0604613085431
19.9240639412687,50.0608912371733
19.9243687547846,50.0623315960785
19.9235780736084,50.0590480947068
19.9231274239757,50.0589835825478
19.924891936345,50.0590713316916
19.9246208467266,50.0591963173913
19.9243501864584,50.0591583834895
19.9239762286172,50.0591055547827
19.9235019321014,50.0592925821842
19.9231213649222,50.0593540591819
19.9246177841684,50.0594894963656
19.9248523449094,50.0594367323553
19.9244923514518,50.0596962137292
19.924394505105,50.0602494427765
19.9245030505596,50.0600360053809
19.924602117607,50.0598466667404
19.9247342679346,50.0596330881718
19.924851553906,50.0599532770373
19.9249900191392,50.0592196081231
19.9256966436908,50.0582163341902
19.9255511387557,50.0584154041231
19.9254091816992,50.0586118992316
19.9253097795859,50.0581100716849
19.9252577064093,50.0588342909789
19.9251303061154,50.0590230081579
19.922945188776,50.0577285894525
19.9242126233208,50.0577404339521
19.9244755420564,50.0578369199713
19.9247370243544,50.0579289863291
19.9250248067917,50.0580191377638
19.9259595861761,50.0578303420822
19.9258545314259,50.0580130628317
19.9260745599773,50.0576474432738
19.9237165304623,50.0575477359425
19.923469087718,50.0574525606093
19.92321581367,50.0573558920305
19.9229936727601,50.0574780911793
19.9262093620424,50.0573770622837
19.9263013265264,50.0571800137966
19.9235720001415,50.0558741867663
19.9238667368801,50.0559899410405
19.9232731283611,50.0557560556286
19.9239463676811,50.0576370829807
19.9229717427843,50.0556379903004
19.926489345336,50.0546560865366
19.9261037896572,50.0547364089215
19.9257598984781,50.054601863019
19.9250144180346,50.05435902793
19.9256857030014,50.05440354663
19.925931654903,50.0543648224804
19.9260897001303,50.0545230039995
19.9264884953805,50.0544500871069
19.9261353612492,50.0542166419972
19.9252347055804,50.0542814047867
19.9248414202991,50.0541702257738
19.9246216851009,50.0542481230314
19.9241991484935,50.0541274097234
19.9233628613223,50.0538992772427
19.9237575121111,50.0540053488848
19.9240367548093,50.0539454481458
19.9244565391902,50.0540642483675
19.9235754834813,50.0538147527141
19.9232305462042,50.0537150759605
19.9265085854387,50.0542381672409
19.92542769257,50.0544881942718
19.9230990863543,50.0784634620001
19.9227477800184,50.0786090084099
19.9234555651953,50.0783176927612
19.9229110830565,50.0783173173465
19.9238299360237,50.0761930119428
19.9241570126101,50.076099117536
19.9243584747121,50.0770047907095
19.9232448973272,50.0774430427134
19.9226278057553,50.0774847910086
19.9225327839467,50.0772298147203
19.9225598862978,50.0768247381713
19.9228369008153,50.076639570587
19.9227480226846,50.0764845448765
19.9231773114915,50.0764807955168
19.9234907654176,50.0763277936328
19.923306534728,50.0762318560312
19.9225586876771,50.0762423600502
19.9228543738413,50.077599464795
19.9230789707782,50.0779331480468
19.9227401595753,50.0777706783198
19.9228316853892,50.0780632955369
19.9227383133743,50.0769365376999
19.9239869973547,50.077153300907
19.9228234478888,50.0771526695495
19.9228308726957,50.0761291680223
19.9231748647272,50.0759849921086
19.9238258659584,50.0760502821573
19.9240499100841,50.0775073322949
19.9238126791363,50.0781684217091
19.9241682893488,50.0780238111024
19.9245158718247,50.0778757083357
19.9245520540213,50.0772951153424
19.9224736617209,50.0777481542061
19.9235998403982,50.0773031031315
19.9231736593358,50.0757269303775
19.9230438739138,50.0755644222398
19.9246355814713,50.0740607267002
19.9244460326095,50.0759888650661
19.9243586798265,50.0758404183713
19.9237392674566,50.0752878255338
19.9229616884716,50.0744122325789
19.9232052315467,50.0742798921548
19.9233417072406,50.0741559990547
19.9237390858692,50.0740914401685
19.9248001857225,50.0739157830732
19.924457805353,50.0739700656288
19.9240798601331,50.074034087797
19.9227299492036,50.0744105316849
19.923983528681,50.0741684241679
19.9242021910896,50.0756410694699
19.9234667852231,50.0749840899253
19.9238515325995,50.0757587521715
19.9235109079587,50.0758650179946
19.924579633837,50.0716838945002
19.9249134908867,50.0716102013425
19.9229596798858,50.0735102955054
19.922846621322,50.0731502233113
19.9227375015921,50.0728077205965
19.9249449484512,50.0718965063832
19.9228843232764,50.073425437587
19.9248624759333,50.0717237386893
19.9246789170124,50.0720044555014
19.9243173485496,50.0720615269962
19.923988750527,50.0721934409937
19.9240373767861,50.072436477376
19.9241155801833,50.0726938143229
19.9250406755692,50.0699829622024
19.9245179437021,50.0701136191446
19.9244133623562,50.0699177183587
19.9243094379533,50.0697237117342
19.924210652748,50.0695373053464
19.9241610302936,50.0693638524785
19.9244611344014,50.0702551555604
19.9240160651924,50.0704109862221
19.9237852607048,50.0693697199776
19.9233528440169,50.0693787472798
19.9229884920605,50.0693987445601
19.9231071435675,50.0695711300397
19.9232239419448,50.0698263082337
19.9233277305519,50.070019954926
19.9234339603343,50.0702231549537
19.9235599358058,50.0704491961103
19.923578763453,50.070562931034
19.9228903504507,50.0708053346734
19.9232242387787,50.0706864203445
19.9228044634806,50.0707666842141
19.9227449959204,50.0688254463228
19.9230469094583,50.0692042648912
19.9231421451094,50.0689438607528
19.9235619396555,50.0690741725403
19.9234476287524,50.0686454852705
19.9232966688877,50.0680818578389
19.923207479578,50.0677541959815
19.923122694894,50.0674357460462
19.923039958178,50.0683108229325
19.9226794865375,50.0682078539697
19.9240832915321,50.0691796191259
19.9248788052533,50.0690878160172
19.9249362089621,50.0688320951448
19.9251721884712,50.0683928967295
19.9238910375577,50.0684882926916
19.9236271604502,50.0682323806962
19.9241564641759,50.0680007262555
19.9248946859778,50.0679401313941
19.9234106988928,50.0676993458222
19.9233524889674,50.0673668463382
19.9240347671902,50.0677334551465
19.9250552125539,50.0672767100442
19.9228698197943,50.066196373586
19.922858381608,50.0664326493174
19.9228678976601,50.0664942382733
19.9231005274537,50.0663608975961
19.9232428583919,50.066205319464
19.9236099092418,50.0661010977767
19.9239340055072,50.0660124812704
19.9242495156353,50.0659017555435
19.9241430299057,50.0660724129291
19.9233502546994,50.0660690181996
19.9233281537014,50.0667130414485
19.9242129910657,50.0657236585729
19.924846591776,50.0668922870322
19.9246769647769,50.066507055998
19.9250253104758,50.0658023059758
19.9251137977162,50.0666430048257
19.9245267163343,50.0661361206161
19.9254659262252,50.0669002700125
19.9253687922111,50.06572735199
19.9231005730165,50.0640320550894
19.9234792983566,50.0640108421631
19.9229743356757,50.0638809084592
19.9234015202428,50.0637976557231
19.923630318427,50.0637100442753
19.9236528556018,50.0629089462157
19.9235576403412,50.0635123703061
19.9234791463018,50.0632999864794
19.9233973448723,50.0630793898028
19.9233376586015,50.0628879502796
19.9233037638353,50.0627049320809
19.924974211573,50.0638702265917
19.9256986517176,50.0626290279114
19.929183892715,50.0804408337181
19.9288002232538,50.0805465381315
19.926727105863,50.0805898784608
19.9268640959003,50.0803682506538
19.9287297369573,50.0801607004281
19.9270232186809,50.0801628317757
19.9264937415597,50.0798712937895
19.9277679169132,50.0778031124611
19.9286606035208,50.0797894410442
19.9274402265972,50.079721526299
19.9264252334093,50.079641741695
19.9263333486584,50.0793703436091
19.9276417445538,50.0795132614091
19.9278294303405,50.0793111623185
19.9262594056595,50.079127703737
19.9261778204254,50.0788831948498
19.9282414509281,50.0789048739502
19.9281449687784,50.0788831232832
19.9261000547749,50.0786303593179
19.9280580366892,50.0786524129654
19.9284336125612,50.0786960717245
19.9260226599016,50.078385978976
19.928046545116,50.0790988148675
19.9328082738557,50.0800437075866
19.93230477793,50.0800843937565
19.9317544780844,50.0801500024971
19.9325108222441,50.079923096684
19.9333466149944,50.0799690825851
19.9334403645489,50.0798937877123
19.9334153106199,50.0796816326393
19.9333588070124,50.079419646523
19.9333135477156,50.0791924701034
19.9318657614978,50.0788833433789
19.9332653811949,50.0789640980713
19.933209691457,50.0787095821036
19.9259465401869,50.0781470950639
19.9258660685362,50.0778966619517
19.9248409971694,50.0777445699203
19.9251680814267,50.0776069749954
19.9257873172481,50.0776505605173
19.927698055342,50.0775839784575
19.925525284322,50.0774594977698
19.925274619617,50.0773224875031
19.9276359180271,50.077375615412
19.9258715732553,50.0773126377608
19.9262167678124,50.0771708916411
19.9250517937095,50.0770902468281
19.9275612180731,50.0771416908702
19.9299559431769,50.0771804245916
19.9265660815445,50.0770260356321
19.9301340790164,50.0769482926739
19.9274726833477,50.0768578266144
19.9269284129755,50.0768737462185
19.9274138862426,50.0765624584492
19.9260573073214,50.0764786144588
19.9272670550922,50.0764117560324
19.9271231575095,50.0762673744516
19.926434698828,50.0763525406995
19.9251045252828,50.0762503177535
19.9248060728447,50.0760826531061
19.9267589669048,50.0762027769889
19.9272828341556,50.0761303840745
19.9251754535854,50.0767273339438
19.9256022853553,50.0766085540562
19.9315212061268,50.0764003714719
19.9325535207589,50.0765405127325
19.9302859082777,50.07671160223
19.9326332748824,50.076780684493
19.9327160649399,50.0770477680926
19.932859642602,50.0775032387447
19.932438432098,50.0773630575904
19.9320661618706,50.0774161885783
19.9329409663035,50.0777420759808
19.9330085470926,50.0779454510165
19.9330836061146,50.0781896253266
19.9331453372268,50.0784299906517
19.93278616021,50.0772762521364
19.9251290879156,50.075989077998
19.926937358611,50.0760786378606
19.9271779034012,50.0759866323911
19.9275707384122,50.0760510436236
19.9278446511957,50.0759725622723
19.9277953187704,50.0757977651817
19.927148015647,50.0756918908758
19.9274698553181,50.0756068401438
19.927077384237,50.0758518227764
19.9268305592391,50.0757745535897
19.9267586426961,50.0757354058897
19.9248743973857,50.0754514667696
19.9251915524462,50.0753635916498
19.9265720640794,50.0754002829969
19.9277871999308,50.0755228259568
19.9282215639565,50.0753160811441
19.9280830449736,50.0751059340212
19.9275187552805,50.075274883346
19.9272910130122,50.0751815171693
19.9272245515313,50.0750481912626
19.9268879401956,50.0751379600597
19.9267135942983,50.0753125777663
19.9264137598594,50.0750191160518
19.9261246157273,50.0750916087713
19.9258651235648,50.0751625768996
19.9255352941806,50.0752613059338
19.9268535337047,50.0749017999737
19.9271238025753,50.0748298502901
19.927566034447,50.0749591858048
19.9278513507788,50.074882787884
19.9280296068746,50.0749210288274
19.9295479275632,50.0747100780194
19.9279090527519,50.0747511486128
19.9278251260603,50.0746366333938
19.9274357070937,50.0747452473055
19.9280663732614,50.0745753828458
19.9284749917941,50.0744639769269
19.9254380423501,50.073949203091
19.9261101829198,50.0738550803602
19.9293182069476,50.0740028610086
19.9278202444368,50.075106114377
19.9264827193767,50.0752281723424
19.9285816009208,50.0740434484847
19.9251727127989,50.0738690616209
19.9316610182073,50.0751511477548
19.9312756253673,50.0751039922653
19.9309244199745,50.0750461809722
19.9305651007637,50.0749700415094
19.9326397367635,50.0744947948353
19.9319907651624,50.0750240779777
19.9322651749916,50.075199415324
19.9317671324501,50.075273596873
19.9321954908257,50.0755439504943
19.9322944381785,50.0757878956156
19.9323936658321,50.0760381371301
19.9336967458516,50.0743324159051
19.9333638153751,50.0742885365511
19.9261216458808,50.073629594442
19.9258465524066,50.0737363834299
19.9257406059521,50.0736572684848
19.9256804595244,50.0734479335993
19.9256007955675,50.0731930119008
19.9255336119165,50.0729485456682
19.9254654251831,50.0727177368932
19.9253930105977,50.0724760993522
19.9253182925908,50.0722312934686
19.9251588139234,50.0720347952533
19.9255803758298,50.0720249413823
19.9260422972581,50.0719719414505
19.926613866625,50.0718133167176
19.9267492563269,50.0720941085333
19.9268748694556,50.0723498139425
19.92722931174,50.0722238850908
19.9269851595478,50.0725722895292
19.9276357387852,50.0721535521728
19.9284859969,50.0720018083984
19.928621738786,50.0720102544271
19.9280634357344,50.0720753220794
19.9286685621506,50.0722349298973
19.92838571831,50.0724518868293
19.928160422737,50.072600231305
19.9283353830896,50.0726731478423
19.9287706808177,50.072391871609
19.9290988362127,50.0725490106567
19.9301853625374,50.0717995337507
19.9304339460553,50.0719289617005
19.9296209477235,50.0717502729918
19.9298818659395,50.0718903357065
19.9301545499118,50.0720353615781
19.9303928903684,50.0721668531134
19.9303384211462,50.0732400034338
19.9300584632177,50.0734026834927
19.9297851058849,50.0735700093013
19.9296294915814,50.0730985088242
19.9294989860085,50.0737959300092
19.9286399561485,50.0735438006042
19.9284211895091,50.0734240849944
19.9284530697167,50.0731157076423
19.9281751652936,50.0732800205695
19.9279808306959,50.0728979834609
19.9278122176253,50.072822337716
19.9275375393855,50.0729672576954
19.9279706879204,50.0735596501889
19.9282976905173,50.0738314199972
19.9276573472765,50.0733081461842
19.9274907965037,50.0731963739656
19.9270641429619,50.0734026478646
19.926588188658,50.0736455984122
19.927133225965,50.0727860329412
19.9272780873049,50.0729806849549
19.9272571380523,50.0731181483126
19.9270150483271,50.0732362144692
19.9267146787665,50.0733802656245
19.9264202205306,50.0735035108378
19.9293684988969,50.0728297792593
19.9335682548818,50.0738959663924
19.9338646863194,50.0737460170399
19.9335123022388,50.0734204416134
19.932665495102,50.073227527217
19.9306368110449,50.0730650845021
19.9308750329108,50.0729257557004
19.9319342808167,50.0729380246864
19.9321651304248,50.0730360858575
19.932420849432,50.0731341055581
19.9332744608793,50.0730076231365
19.9334407991246,50.0728335514085
19.9317096967106,50.072790658432
19.9311336065102,50.0727758242469
19.9315057909116,50.0726055387603
19.9336463855361,50.0726913095849
19.9320273168471,50.0723093991952
19.9317812579963,50.0724307655324
19.9311867341281,50.0723215330329
19.9306629144724,50.0722934210802
19.9309428654782,50.0721934988359
19.9306904083407,50.0720622380428
19.9322201524565,50.0722066942374
19.932715179626,50.0719396194881
19.9332897324166,50.074038347045
19.924625068723,50.0638615975336
19.9266114305136,50.0808580982997
19.9264513223609,50.0810886831234
19.9262151873349,50.0813073253592
19.9261480122157,50.0822376629413
19.9272667080757,50.0810041502032
19.9277860811363,50.080910044372
19.9280645258355,50.0808300758291
19.9284590426972,50.0807143138063
19.9262926096067,50.0820010907569
19.9250252274648,50.0588752964396
19.9265462382416,50.0549102584011
19.9288520422234,50.0743584822709
19.9289906739938,50.0742437735987
19.9292575137408,50.0745262246572
19.9296617464231,50.0756471225426
19.9294438955979,50.0750716480825
19.9295277459754,50.0752901908168
19.9293372703874,50.0747904955434
19.9316448784801,50.0725641102792
19.9319121804188,50.0726939770453
19.9321518840498,50.0728084839022
19.932412965361,50.0729103293072
19.932683817152,50.0730126236119
19.9329352450181,50.0731026004563
19.9331779398463,50.0731706476132
19.9334673434526,50.0732428997874
19.9337481377817,50.0733128243276
19.9340219789538,50.0733813356359
19.929617658413,50.0737743662911
19.9299430587368,50.0738235817826
19.9303653742121,50.0738872663364
19.930783759823,50.0739518122814
19.931054570223,50.0739932388342
19.9314369325946,50.0740506172839
19.931744312072,50.074099931557
19.9321212486055,50.0741563586818
19.9324928821973,50.0742125559849
19.9328049570954,50.0743084855868
19.9330741418146,50.074140035394
19.9264811628052,50.0719253800244
19.9251419683459,50.0717384654049
19.9252793201385,50.0716373261431
19.9257485293841,50.0715956340048
19.9261585321582,50.0715589668656
19.9263966467444,50.0716374158187
19.926403679823,50.071791681885
19.9262153771359,50.0718785944376
19.9257976856448,50.0719153704555
19.9253685503961,50.0719515894596
19.9251682169629,50.071876635212
19.92908990717,50.0716577994524
19.9286282894254,50.0612450980933
19.9284362906459,50.0611614146768
19.928056272224,50.0611916231077
19.9284392803823,50.0613532272956
19.9280653538101,50.0613732418871
19.9248136935787,50.0700943303116
19.9254923231638,50.0697387139652
19.9252961173348,50.0698545039164
19.923082235638,50.0753051091444
19.926636834667,50.0568837056083
19.9267523209782,50.0567276949453
19.9270319770003,50.0562114805374
19.9269347551185,50.0563940049647
19.9272177976275,50.0558823170688
19.9271095420013,50.0560524215328
19.9268414508499,50.0565699119422
19.9276546020787,50.071877783081
19.9275382217941,50.0715900648241
19.9227678999733,50.072592031365
19.9292992268425,50.0720383545626
19.9290294568703,50.0723020086438
19.9245001622858,50.0690848477188
19.9242586758521,50.0693451564032
19.923622542616,50.0692936731391
19.9245755032218,50.0693576230513
19.9249028208088,50.069350764752
19.9252955770507,50.0693348907249
19.9255963419164,50.0693285039252
19.9252396573338,50.069024262426
19.9239354153971,50.0689210067112
19.9236696848333,50.0688101975405
19.9235049713158,50.0688608197034
19.9239353058653,50.0687011679577
19.9242024819289,50.0686599467237
19.9245777137798,50.0687215977073
19.9253710300158,50.0688277597016
19.9256711723716,50.0688678520647
19.9251398927351,50.0686065910443
19.924559780973,50.0684740803848
19.9237151444738,50.0684954733467
19.9233843391901,50.0684087862109
19.9239441883807,50.0682854917131
19.9244414584585,50.0682181700597
19.9249293155392,50.0681656846847
19.923930252582,50.0674724572849
19.9235009693206,50.0679725301497
19.9230364575921,50.0671135961085
19.9246843229116,50.0674898755361
19.9244899058382,50.0675135196879
19.9245067081264,50.0678115578051
19.9247946522825,50.0677221543463
19.9245606700638,50.0672162929157
19.9240670186997,50.0671223443095
19.9236727930041,50.0672171443092
19.9234133619915,50.0669876175514
19.9243691901926,50.0669900053579
19.9242631972046,50.0667388845186
19.9243286300015,50.0664801812081
19.9232720590704,50.0664171561679
19.9229514367959,50.066799549565
19.9237109003256,50.0663383262345
19.9238377159245,50.0661581471111
19.929898573784,50.0748053820854
19.930211058949,50.0748890942622
19.9298330920387,50.0634295960134
19.9274695319104,50.0599005326157
19.9237464774799,50.0594552554344
19.9251319148146,50.0594823003085
19.9271475580214,50.0602718659855
19.9289899155795,50.0612881772205
19.928941724592,50.0614514645975
19.9287031352775,50.061471651082
19.9282004724133,50.0614772605604
19.9279608629247,50.0614805324048
19.9276671949376,50.0612961048841
19.9280053333528,50.0610393790325
19.9278337343285,50.0610744786404
19.9281859898889,50.0610804294477
19.9283437221203,50.0610470894664
19.9284288105908,50.061083390807
19.9285459945675,50.0610520139347
19.9286991106974,50.0610879539953
19.9288494711456,50.061059490516
19.9289867344358,50.0610923167561
19.9265892961603,50.0654606338325
19.926183773796,50.0655492237668
19.9253854857294,50.0590536937601
19.9260455680843,50.0580640132538
19.9255202735511,50.0588530862225
19.9256522847161,50.0586579375358
19.9257818255533,50.0584607877386
19.9259137952847,50.0582611426974
19.9278232050625,50.0779678043372
19.9254069462706,50.0677581253094
19.925564989891,50.0680057706816
19.9258834707376,50.0685254493578
19.9257430572464,50.0683326348346
19.9242407335024,50.0662194274871
19.9255066433131,50.0684851871614
19.92771207401,50.0706537871105
19.9314183806286,50.072446397151
19.9337875085605,50.0734904046242
19.9340274073568,50.0735712818767
19.9290434987341,50.0682092921919
19.927598251168,50.0754189392382
19.9270625353602,50.0752213050052
19.9277452639455,50.0614843852237
19.9314259708632,50.0726643264438
19.9255620919122,50.0675415220434
19.9254859944633,50.0678776324353
19.9247603954036,50.0667052783152
19.9249458946365,50.067080406115
19.925169636445,50.0674633505162
19.9252855391499,50.0676401141087
19.9234280835968,50.0662738431243
19.9236919496701,50.0659492758047
19.9239480191073,50.0658356619519
